slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale
sommariva-tradizione-agricola,SOMMARIVA TRADIZIONE AGRICOLA,Albenga,Aceite,Olio extravergine di oliva Riviera Ligure DOP,Via G. Mameli 7 17031 Albenga (SV),SOMMARIVA TRADIZIONE AGRICOLA produces certified Riviera Ligure DOP extra-virgin olive oil in Albenga.,,+390182559222,info@oliosommariva.it,http://www.oliosommariva.it,,,https://www.google.com/maps/search/?api=1&query=44.050175%2C8.2114&query_place_id=ChIJzXDkjshe0hIRb5q-ekV7WBI,44.050175,8.2114,,verificado,no comprobado,,,3207,en
frascheri,Frascheri,Bardineto,Lácteos y quesos,"latte, panna, yogurt, burro, formaggi, ricotta","Via Cesare Battisti, 29, 17057 Bardineto SV","Dairy company producing milk, cream, yogurt, butter, cheese and ricotta at its Bardineto processing plant since 1957.","Lun-Mié, Vie-Sáb 08:00-12:30, 15:30-19:30; Jue 08:00-12:30; Dom cerrado",+390197908005,info@frascheri.com,https://www.lattefrascheri.it/,,,https://www.google.com/maps/search/?api=1&query=Frascheri%2C%20Via%20Cesare%20Battisti%2C%2029%2C%2017057%20Bardineto%20SV&query_place_id=ChIJE0BwL1Tz0hIRM5EFRUmuhOo,44.19209,8.12914,,verificado,no comprobado,,,1959,en
ifex-group-savona,IFEX Group — Savona,Savona,Condimentos,"pesto genovese, salsa alle noci, sughi freschi, zuppe","Via della Nunziata, 8, 17100 Savona SV","IFEX Group's Savona plant produces fresh pesto, sauces, soups and ready meals under group brands and for private labels.",,+39019264113,,https://www.ifexgroup.it/en/facilities/,,,,44.30806,8.48111,,verificado,no comprobado,,Comida preparada,2090,en
azienda-agricola-morro-fabio,AZIENDA AGRICOLA MORRO FABIO,Andora,Aceite,Olio extravergine di oliva Riviera Ligure DOP,Via Divizia 126 17051 Andora (SV),AZIENDA AGRICOLA MORRO FABIO produces certified Riviera Ligure DOP extra-virgin olive oil in Andora.,,+39018280079,fabioblu80@libero.it,http://www.frantoiomorro.it,,,https://www.google.com/maps/search/?api=1&query=43.9999769%2C8.1045473&query_place_id=ChIJwwv2qwln0hIRphFlqXAihHU,43.9999769,8.1045473,,verificado,no comprobado,,,421,en
fratelli-amoretti-di-lorenzo,FRATELLI AMORETTI DI LORENZO,Laigueglia,Aceite,Olio extravergine di oliva Riviera Ligure DOP,"Via Dante Alighieri, 72 17053 Laigueglia (SV)",FRATELLI AMORETTI DI LORENZO produces certified Riviera Ligure DOP extra-virgin olive oil in Laigueglia.,,+390182690005,info@amorettidilorenzo.it,http://www.amorettidilorenzo.it,,,https://www.google.com/maps/search/?api=1&query=43.979359%2C8.1585273&query_place_id=ChIJE6ceYxRd0hIR07HooDLZJ3E,43.979359,8.1585273,,verificado,no comprobado,,,1960,en
oleificio-polla-nicolo,OLEIFICIO POLLA NICOLO',Loano,Aceite,Olio extravergine di oliva Riviera Ligure DOP,Via Ghilini 46 17025 Loano (SV),OLEIFICIO POLLA NICOLO' produces certified Riviera Ligure DOP extra-virgin olive oil in Loano.,,+39019668027,info@oliopolla.it,http://www.oliopolla.it,,,https://www.google.com/maps/search/?api=1&query=OLEIFICIO%20POLLA%20NICOLO%27%2C%20Via%20Ghilini%2046%2017025%20Loano%20%28SV%29&query_place_id=ChIJWde-Kkn20hIRBsby3NNdgLc,44.1245644,8.2568389,,verificado,no comprobado,,,2700,en
azienda-olivicola-canaiella,AZIENDA OLIVICOLA CANAIELLA,Savona,Aceite,Olio extravergine di oliva Riviera Ligure DOP,Via Canaiella 4 17100 Savona (SV),AZIENDA OLIVICOLA CANAIELLA produces certified Riviera Ligure DOP extra-virgin olive oil in Savona.,,+39019860190,info@canaiella.it,http://www.canaiella.it,,,https://www.google.com/maps/search/?api=1&query=44.3088789%2C8.43297&query_place_id=ChIJW6RgMNHj0hIRmZLTX9m866s,44.3088789,8.43297,,verificado,no comprobado,,,499,en
azienda-agricola-frantoio-gagliolo-sandro,AZIENDA AGRICOLA FRANTOIO GAGLIOLO SANDRO,Stellanello,Aceite,Olio extravergine di oliva Riviera Ligure DOP,Loc. Casa Bianca 1/1 Frazione S. Damiano 17020 Stellanello (SV),AZIENDA AGRICOLA FRANTOIO GAGLIOLO SANDRO produces certified Riviera Ligure DOP extra-virgin olive oil in Stellanello.,,+390182668148,gagliolosandro@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=AZIENDA%20AGRICOLA%20FRANTOIO%20GAGLIOLO%20SANDRO%2C%20Loc.%20Casa%20Bianca%201%2F1%20Frazione%20S.%20Damiano%2017020%20Stellanello%20%28SV%29&query_place_id=ChIJv0MLIt9n0hIRl7KvchNBRmA,44.0147046,8.0700906,,parcial,no comprobado,,,356,en
il-mulino-di-stella,Il Mulino di Stella,Stella,Lácteos y quesos,"Formaggetta di Stella, Crescenza di Capra, Robiolina, Antico Re, Beigua, Bianco Fiore","Frazione San Martino 167, 17044 Stella SV","Dairy rooted in Stella's local tradition, producing its renowned pasteurised goat-milk Formaggetta di Stella and a range of goat, sheep and cow cheeses.",,,amministrazione@caseificiostella.com,,,,https://www.google.com/maps/search/?api=1&query=Il%20Mulino%20di%20Stella%2C%20Frazione%20San%20Martino%20167%2C%2017044%20Stella%20SV&query_place_id=ChIJ6Vr39i8g0xIREP3dFafNsw4,44.396375587395,8.509122109278,,parcial,no comprobado,,,2137,en
la-genovese-coffeestorming,La Genovese / CoffeeStorming,Albenga,Café,"Café en grano, espresso y filtro",,"Torrefazione artesanal histórica desde 1936 en Albenga con microtorrefazione specialty ""CoffeeStorming"" equipada con tostador Giesen.",,,,https://www.lagenovese.it/,,https://www.instagram.com/lagenovesecaffe/,,44.04911,8.21302,,parcial,no comprobado,,,2240,en
birrificio-altavia,Birrificio Altavia,Sassello,Cerveza,,,Birrificio Altavia brews its own beer in Sassello.,,,info@birrificioaltavia.it,https://www.birrificioaltavia.it/,,https://www.instagram.com/birrificioaltavia/,,44.47900,8.49010,,parcial,no comprobado,,,3417,en
cantina-durin,Cantina Durin,Ortovero,Vino,,,Cantina Durin produces its own wine in Ortovero.,,,info@durin.it,https://www.durin.it/,,https://www.instagram.com/cantinadurin/,,44.05332,8.08753,,parcial,sí,ecommerce,,3418,en
